address|coordinates|depot
andover|51.212686,-1.485685|False
barnsley|53.554678,-1.471592|False
basingstoke|51.266564,-1.092965|True
bradford|53.789362,-1.753549|False
hull|53.764903,-0.326657|True
leeds|53.795251,-1.546418|False
manchester|53.477699,-2.232084|True
pontefract|53.692011,-1.303889|False
portsmouth|50.806123, -1.087206|False
ramsbury|51.440938,-1.616586|False
salisbury|51.075845,-1.797424|True
tingley|53.716343,-1.583929|False
wakefield|53.682407,-1.500028|False
winchester|51.067152,-1.319515|False
